TESS_ID,GAIA_ID,2MASS_ID,TWOMASS_ID,Rotation_Period[days],Mass[M_sun],Total_Obs_Time[days],Sector_Obs_Time[days],Equivalent_Duration[s],FFD_alpha,FFD_alpha_error,FFD_beta,FFD_beta_error,log10_Flare_Energy[erg],log10_Flare_Energy_error[erg],log10_Flare_Rate[day^-1],log10_Flare_Rate_error[day^-1],log10_Flare_Rate_nuv,log10_Flare_Rate_nuv_error,log10_Flare_Rate_fuv,log10_Flare_Rate_fuv_error,log10_Flare_Rate_xuv,log10_Flare_Rate_xuv_error,Start_Time,End_Time,Flux_error[W/m^2],Flux_Median[W/m^2],TESS_Luminosity[erg/s],Number of Flares,TESS_Sector,TESS_Cadence
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,138.51595480347697,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,32.316546730302335,0.01898195671976694,-0.7936707705292347,0.10236419106189588,-0.4197214836219999,0.020279246443783216,-0.31052881559731604,0.01899366879287749,-0.4351310999996092,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,47.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,185.81963385781592,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,32.44413853030233,0.01898195671976694,-0.7701896746797118,0.09963398728176993,-0.4979078586854243,0.020279246443783216,-0.38871519066074045,0.01899366879287749,-0.5133174750630336,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,47.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,44.02601730939974,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,31.81875633030233,0.01898195671976694,-0.7479132799685596,0.09711119837887233,-0.11468286109788084,0.020279246443783216,-0.005490193073196981,0.01899366879287749,-0.13009247747549013,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,47.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,176.40272920066707,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,32.42155223030233,0.01898195671976694,-0.7267239808986214,0.09477082558206097,-0.4840673068388682,0.020279246443783216,-0.37487463881418437,0.01899366879287749,-0.4994769232164775,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,47.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,136.218564724659,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,32.309283230302334,0.018981956719766945,-0.7065205948103345,0.09259189465106196,-0.4152705178446269,0.020279246443783216,-0.306077849819943,0.018993668792877495,-0.43068013422223617,0.018993668792877495,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,47.0,120.0
TIC 46360408,Gaia DR3 4403663301831966976,,15410709-0206304,,0.113653,9.406944444444443,9.406944444444443,51.146132571943355,,,,,32.45126176797916,0.012031323809636025,-0.9734485791750928,0.4342944819032518,-0.21002058561215553,0.020510981033867677,0.467460502890125,0.019240892932956975,0.467460502890125,0.019240892932956975,2699.2046,2699.2117,0.019589083,0.0001314789,0.00145433806541,1,51.0,120.0
TIC 467753980,1.691636478042972e+17,2MASS 04094378+3155487,2MASS 04094378+3155487,0.1916,0.105464,44.20138753255208,65.88194173177084,37933.123065512256,-0.18884480693606484,0.020271948461557752,4.965982515342421,0.6821968132893887,35.05128286180219,0.0452517510060901,-1.6454359025679293,0.4342944819032518,-0.9703535441266157,0.018680849954052503,-0.4680044685122158,0.01727674080640378,-0.5064037180683871,0.01727674080640378,2481.3254,2507.9204,0.07367770333333333,-0.006914313066666666,0.0007806936828378,3,44.0,120.0
TIC 467753980,1.691636478042972e+17,2MASS 04094378+3155487,2MASS 04094378+3155487,0.1916,0.105464,44.20138753255208,65.88194173177084,132.37680655457646,-0.18884480693606484,0.020271948461557752,4.965982515342421,0.6821968132893887,32.59407616180219,0.04525175100609011,-1.344405906903948,0.3070925731856878,-0.5063228192631112,0.018680849954052503,-0.003973743648711281,0.017276740806403783,-0.042372993204882636,0.017276740806403783,2481.3254,2507.9204,0.07367770333333333,-0.006914313066666666,0.0007806936828378,3,43.0,120.0
TIC 467753980,1.691636478042972e+17,2MASS 04094378+3155487,2MASS 04094378+3155487,0.1916,0.105464,44.20138753255208,65.88194173177084,618.2765857542845,-0.18884480693606484,0.020271948461557752,4.965982515342421,0.6821968132893887,33.26344706180219,0.0452517510060901,-1.1683146478482669,0.2507400360344115,-0.6327300376422299,0.018680849954052503,-0.13038096202783,0.01727674080640378,-0.16878021158400136,0.01727674080640378,2481.3254,2507.9204,0.07367770333333333,-0.006914313066666666,0.0007806936828378,3,43.0,120.0
TIC 468984016,6.015229859874646e+17,2MASS 08352366+1029318,2MASS 08352366+1029318,,0.0895178,22.54861111111111,22.54861111111111,178.56671121507947,,,,,32.33846790120798,0.0403449501222278,-1.3531197965307518,0.43429448190325176,-0.5896918029678145,0.04363098200504332,0.08778928553446597,0.043048509946457474,0.08778928553446597,0.043048509946457474,2535.551,2535.5566,0.06568858,-0.0009420822,0.0003212800839365,1,45.0,120.0
TIC 469379935,Gaia DR3 2186625338540629504,,2MASS J20274701+5526446,2.1592,0.114076,20.238888888888887,20.238888888888887,797.7830410223053,,,,,33.67064885125392,0.02302681454295438,-1.30618666613861,0.4342944819032518,-0.5427586725756727,0.028393340387403876,0.13472241592660783,0.02748987806886044,0.13472241592660783,0.02748987806886044,1746.1309,1746.16,0.03749165,-0.0007136656,0.0015451848971417,1,16.0,120.0
TIC 469392302,2.1882222030843172e+18,2MASS 20291194+5750317,2MASS 20291194+5750317,0.426,0.111829,65.63610975477431,91.26666531032987,117.85019351748903,-0.8259391622188861,0.05910317524501949,25.20118985093107,1.9087744859555538,32.70200846031248,0.00712093905308045,-1.8171428325562173,0.4342944819032518,-1.397379087088923,0.017622122197455903,-1.4858623390903003,0.016126090928303183,-1.6538068249505646,0.016126090928303183,1745.171,2814.2231,0.0115941245,0.000149124675,0.0011243319799389,4,55.0,120.0
TIC 469392302,2.1882222030843172e+18,2MASS 20291194+5750317,2MASS 20291194+5750317,0.426,0.111829,65.63610975477431,91.26666531032987,23.67720857980848,-0.8259391622188861,0.05910317524501949,25.20118985093107,1.9087744859555538,32.00500866031248,0.007120939053080451,-1.5161128368922363,0.3070925731856877,-0.821699656210194,0.017622122197455903,-0.9101829082115711,0.016126090928303183,-1.0781273940718354,0.016126090928303183,1745.171,2814.2231,0.0115941245,0.000149124675,0.0011243319799389,4,55.0,120.0
TIC 469392302,2.1882222030843172e+18,2MASS 20291194+5750317,2MASS 20291194+5750317,0.426,0.111829,65.63610975477431,91.26666531032987,55.71971674605653,-0.8259391622188861,0.05910317524501949,25.20118985093107,1.9087744859555538,32.37668706031248,0.00712093905308045,-1.340021577836555,0.2507400360344115,-1.1286834025210495,0.017622122197455903,-1.2171666545224267,0.016126090928303183,-1.385111140382691,0.016126090928303183,1745.171,2814.2231,0.0115941245,0.000149124675,0.0011243319799389,4,17.0,120.0
TIC 469392302,2.1882222030843172e+18,2MASS 20291194+5750317,2MASS 20291194+5750317,0.426,0.111829,65.63610975477431,91.26666531032987,29.077535860345783,-0.8259391622188861,0.05910317524501949,25.20118985093107,1.9087744859555538,32.09423576031248,0.0071209390530804495,-1.215082841228255,0.2171472409516259,-0.8953958124314149,0.017622122197455903,-0.9838790644327919,0.016126090928303183,-1.1518235502930563,0.016126090928303183,1745.171,2814.2231,0.0115941245,0.000149124675,0.0011243319799389,4,16.0,120.0
TIC 47796778,Gaia DR3 5640638450301049600,,08371701-3102223,,0.119071,17.991666666666667,17.991666666666667,98.6614968258982,,,,,32.792564437889,0.03540990859587858,-1.255071396286606,0.43429448190325176,-0.4916434027236688,0.03911277562546336,0.1858376857786117,0.038461940083850094,0.1858376857786117,0.038461940083850094,1524.2148,1524.2203,0.057653476,-0.0013870512,0.001654371886351,1,8.0,120.0
TIC 49306639,2.9260332674026604e+18,2MASS 06464109-2150161,2MASS 06464109-2150161,1.0284999999999997,0.10759699999999997,63.35092592592592,277.3027777777778,391.4337784341359,-0.6791407155573183,0.027178261801052168,20.81565125275783,0.875058362228783,33.235943602675945,0.00867086571935837,-1.8017529668371646,0.4342944819032518,-1.2823452971329927,0.017624551767153756,-1.2346897382781177,0.01612874585573586,-1.3727845805115675,0.01612874585573586,1468.6495,3669.8816,0.014117674076923072,-0.00011482939169230768,0.0011574485789422,13,6.0,120.0
TIC 49306639,2.9260332674026604e+18,2MASS 06464109-2150161,2MASS 06464109-2150161,1.0284999999999997,0.10759699999999997,63.35092592592592,277.3027777777778,195.1115594142975,-0.6791407155573183,0.027178261801052168,20.81565125275783,0.875058362228783,32.93356830267595,0.00867086571935837,-1.5007229711731833,0.3070925731856877,-1.0769899195241392,0.017624551767153756,-1.0293343606692642,0.01612874585573586,-1.167429202902714,0.01612874585573586,1468.6495,3669.8816,0.014117674076923072,-0.00011482939169230768,0.0011574485789422,13,6.0,120.0
TIC 49306639,2.9260332674026604e+18,2MASS 06464109-2150161,2MASS 06464109-2150161,1.0284999999999997,0.10759699999999997,63.35092592592592,277.3027777777778,15.668888856356542,-0.6791407155573183,0.027178261801052168,20.81565125275783,0.875058362228783,31.838323502675948,0.00867086571935837,-1.3246317121175022,0.2507400360344115,-0.33316458234170343,0.017624551767153756,-0.2855090234868283,0.01612874585573586,-0.4236038657202781,0.01612874585573586,1468.6495,3669.8816,0.014117674076923072,-0.00011482939169230768,0.0011574485789422,13,87.0,20.0
TIC 49306639,2.9260332674026604e+18,2MASS 06464109-2150161,2MASS 06464109-2150161,1.0284999999999997,0.10759699999999997,63.35092592592592,277.3027777777778,27.111372245101823,-0.6791407155573183,0.027178261801052168,20.81565125275783,0.875058362228783,32.07643680267595,0.00867086571935837,-1.1996929755092023,0.2171472409516259,-0.49487701928742,0.017624551767153756,-0.44722146043254485,0.01612874585573586,-0.5853163026659947,0.01612874585573586,1468.6495,3669.8816,0.014117674076923072,-0.00011482939169230768,0.0011574485789422,13,87.0,20.0
TIC 49306639,2.9260332674026604e+18,2MASS 06464109-2150161,2MASS 06464109-2150161,1.0284999999999997,0.10759699999999997,63.35092592592592,277.3027777777778,8.689504250672366,-0.6791407155573183,0.027178261801052168,20.81565125275783,0.875058362228783,31.582280302675947,0.008670865719358371,-1.1027829625011458,0.19422239675774464,-0.15927522028011654,0.017624551767153756,-0.11161966142524138,0.01612874585573586,-0.2497145036586912,0.01612874585573586,1468.6495,3669.8816,0.014117674076923072,-0.00011482939169230768,0.0011574485789422,13,87.0,20.0
TIC 49306639,2.9260332674026604e+18,2MASS 06464109-2150161,2MASS 06464109-2150161,1.0284999999999997,0.10759699999999997,63.35092592592592,277.3027777777778,52.884925878608954,-0.6791407155573183,0.027178261801052168,20.81565125275783,0.875058362228783,32.36661720267595,0.00867086571935837,-1.023601716453521,0.17729997979489165,-0.6919503437841265,0.017624551767153756,-0.6442947849292513,0.01612874585573586,-0.7823896271627011,0.01612874585573586,1468.6495,3669.8816,0.014117674076923072,-0.00011482939169230768,0.0011574485789422,13,87.0,20.0
TIC 49306639,2.9260332674026604e+18,2MASS 06464109-2150161,2MASS 06464109-2150161,1.0284999999999997,0.10759699999999997,63.35092592592592,277.3027777777778,13.359890543050103,-0.6791407155573183,0.027178261801052168,20.81565125275783,0.875058362228783,31.76908820267595,0.00867086571935837,-0.9566549268229078,0.16414788498337796,-0.28614407115787943,0.017624551767153756,-0.23848851230300427,0.01612874585573586,-0.3765833545364541,0.01612874585573586,1468.6495,3669.8816,0.014117674076923072,-0.00011482939169230768,0.0011574485789422,13,87.0,20.0
TIC 49306639,2.9260332674026604e+18,2MASS 06464109-2150161,2MASS 06464109-2150161,1.0284999999999997,0.10759699999999997,63.35092592592592,277.3027777777778,13.870113022650697,-0.6791407155573183,0.027178261801052168,20.81565125275783,0.875058362228783,31.78536530267595,0.008670865719358368,-0.898662979845221,0.15354628659284386,-0.29719851249907736,0.017624551767153752,-0.2495429536442022,0.01612874585573586,-0.387637795877652,0.01612874585573586,1468.6495,3669.8816,0.014117674076923072,-0.00011482939169230768,0.0011574485789422,13,87.0,20.0
TIC 49306639,2.9260332674026604e+18,2MASS 06464109-2150161,2MASS 06464109-2150161,1.0284999999999997,0.10759699999999997,63.35092592592592,277.3027777777778,34.65464864500107,-0.6791407155573183,0.027178261801052168,20.81565125275783,0.875058362228783,32.183046802675946,0.00867086571935837,-0.8475104573978397,0.14476482730108392,-0.567280210972983,0.017624551767153756,-0.5196246521181078,0.01612874585573586,-0.6577194943515576,0.01612874585573586,1468.6495,3669.8816,0.014117674076923072,-0.00011482939169230768,0.0011574485789422,13,7.0,120.0
TIC 49306639,2.9260332674026604e+18,2MASS 06464109-2150161,2MASS 06464109-2150161,1.0284999999999997,0.10759699999999997,63.35092592592592,277.3027777777778,66.48604512162613,-0.6791407155573183,0.027178261801052168,20.81565125275783,0.875058362228783,32.46601580267595,0.00867086571935837,-0.8017529668371646,0.13733597380570536,-0.7594559801135233,0.017624551767153756,-0.7118004212586482,0.01612874585573586,-0.849895263492098,0.01612874585573586,1468.6495,3669.8816,0.014117674076923072,-0.00011482939169230768,0.0011574485789422,13,7.0,120.0
TIC 49306639,2.9260332674026604e+18,2MASS 06464109-2150161,2MASS 06464109-2150161,1.0284999999999997,0.10759699999999997,63.35092592592592,277.3027777777778,16.669074975614425,-0.6791407155573183,0.027178261801052168,20.81565125275783,0.875058362228783,31.86519680267595,0.00867086571935837,-0.7603602816789395,0.13094471318135267,-0.3514153345330918,0.017624551767153756,-0.30375977567821666,0.01612874585573586,-0.44185461791166647,0.01612874585573586,1468.6495,3669.8816,0.014117674076923072,-0.00011482939169230768,0.0011574485789422,13,7.0,120.0
TIC 49306639,2.9260332674026604e+18,2MASS 06464109-2150161,2MASS 06464109-2150161,1.0284999999999997,0.10759699999999997,63.35092592592592,277.3027777777778,64.1921763340038,-0.6791407155573183,0.027178261801052168,20.81565125275783,0.875058362228783,32.45076740267595,0.00867086571935837,-0.7225717207895398,0.12537001801720574,-0.7491001708264214,0.017624551767153756,-0.7014446119715463,0.01612874585573586,-0.8395394542049961,0.01612874585573586,1468.6495,3669.8816,0.014117674076923072,-0.00011482939169230768,0.0011574485789422,13,7.0,120.0
TIC 49306639,2.9260332674026604e+18,2MASS 06464109-2150161,2MASS 06464109-2150161,1.0284999999999997,0.10759699999999997,63.35092592592592,277.3027777777778,20.947061124408233,-0.6791407155573183,0.027178261801052168,20.81565125275783,0.875058362228783,31.96440840267595,0.00867086571935837,-0.6878096145303279,0.120451617165634,-0.4187939715486785,0.017624551767153756,-0.3711384126938033,0.01612874585573586,-0.5092332549272531,0.01612874585573586,1468.6495,3669.8816,0.014117674076923072,-0.00011482939169230768,0.0011574485789422,13,7.0,120.0
TIC 52217328,3.5424900951896504e+18,2MASS 11453539-2021049,2MASS 11453539-2021049,,0.103986,21.46388888888889,85.85555555555555,928.9274573560463,-0.7003961793799457,0.1695550767265184,22.222960213088175,5.618927472313286,33.5020381294834,0.06160343350100705,-1.3317084114777415,0.43429448190325176,-0.7769152894715298,0.04623412978531385,-0.7489717482491121,0.04568485936162088,-0.8913886254540277,0.04568485936162088,2282.1477,2282.1921,0.10030108,0.0022505273,0.0009000626349912,4,36.0,120.0
TIC 52217328,3.5424900951896504e+18,2MASS 11453539-2021049,2MASS 11453539-2021049,,0.103986,21.46388888888889,85.85555555555555,675.7785458860699,-0.7003961793799457,0.1695550767265184,22.222960213088175,5.618927472313286,33.3638607294834,0.06160343350100705,-1.0306784158137603,0.3070925731856877,-0.6801363664348706,0.04623412978531385,-0.6521928252124529,0.04568485936162088,-0.7946097024173686,0.04568485936162088,2282.1477,2282.1921,0.10030108,0.0022505273,0.0009000626349912,4,36.0,120.0
TIC 52217328,3.5424900951896504e+18,2MASS 11453539-2021049,2MASS 11453539-2021049,,0.103986,21.46388888888889,85.85555555555555,248.83530584657157,-0.7003961793799457,0.1695550767265184,22.222960213088175,5.618927472313286,32.9299683294834,0.06160343350100704,-0.8545871567580791,0.2507400360344114,-0.37623978721287943,0.04623412978531385,-0.3482962459904617,0.04568485936162088,-0.4907131231953774,0.04568485936162088,2282.1477,2282.1921,0.10030108,0.0022505273,0.0009000626349912,4,36.0,120.0
TIC 52217328,3.5424900951896504e+18,2MASS 11453539-2021049,2MASS 11453539-2021049,,0.103986,21.46388888888889,85.85555555555555,166.50696316119402,-0.7003961793799457,0.1695550767265184,22.222960213088175,5.618927472313286,32.7554887294834,0.06160343350100704,-0.729648420149779,0.21714724095162588,-0.25403494199313814,0.04623412978531385,-0.22609140077072043,0.04568485936162088,-0.3685082779756361,0.04568485936162088,2282.1477,2282.1921,0.10030108,0.0022505273,0.0009000626349912,4,36.0,120.0
TIC 5579232,5.62522561239081e+16,2MASS 03205965+1854233,2MASS 03205965+1854233,0.6138617639,0.09107699999999999,43.00416531032987,236.62638075086807,35.991736446547655,-0.538604609223402,0.017571870208542076,16.48093386515326,0.5685242820607306,31.660578453420822,0.01495520954149562,-1.6335105226419564,0.43429448190325176,-0.03779807187949091,0.018461574308401736,0.14018869165615255,0.017039405618461963,0.030670123805485172,0.017039405618461963,3215.125,3256.0562,0.024349676363636365,-0.0011508351272727273,0.0003346509458365,11,71.0,120.0
